C55044	http://appstore.huawei.com:80/app/C55044	口袋故事	C10147927:宝贝故事,C10435509:绘声绘色讲故事,C10469518:宝宝故事大全,C10330415:咔哒故事,C10433654:儿童睡前故事精…,C10461979:宝宝故事听听,C10338001:宝宝儿歌故事,C34509:宝贝听听,C6444:我爱汉字,C10148033:智慧树,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10359290	http://appstore.huawei.com:80/app/C10359290	互动作业	C10359302:初中数学作业答…,C10359287:作业互助组,C10205950:作业通,C10319306:导学号,C10162950:阿凡题,C10207269:学霸君,C10113015:作业帮,C10191382:小猿搜题,C10146380:猿题库,C10128203:纹字锁屏,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10144389	http://appstore.huawei.com:80/app/C10144389	记加班	C10300384:安心记工,C10014796:酷米客实时公交,C10227976:来电,C10313670:广东移动,C8343:有信电话,C10129111:江苏移动掌上营…,C10092751:中国银行,C10262894:她社区,C10059351:手机营业厅,C268:触宝电话,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10563626	http://appstore.huawei.com:80/app/C10563626	铠甲勇士英雄归来	C10539441:暴击奥特超人,C10467160:铠甲勇士拼图儿…,C10559249:猪猪侠之五灵酷…,C10465885:铠甲勇士之拿瓦…,C10455689:咸蛋超人,C10193973:铠甲勇士之英雄…,C10382983:奥特曼系列OL,C10300781:酷跑奥特曼系列,C10518921:梦幻石器OL,C10330478:热血奥特超人,C10126869:刀塔传奇,C10242764:梦幻西游,C10071457:神魔,C10272089:花千骨,C10159734:去吧皮卡丘,C10315554:大话西游,C10173884:天龙八部3D,C10272617:啪啪巫妖王,C10190546:太极熊猫,C10113932:秦时明月,
C10059867	http://appstore.huawei.com:80/app/C10059867	爱奇艺啪啪奇	C10073007:云端视频剪辑,C10194242:乐秀视频编辑器,C10336730:视频制作剪辑,C10396411:动感相册,C181436:小影,C50795:秒拍,C10154635:美拍,C10304030:小咖秀,C10411533:SNOW,C10016440:指划修图 Snap…,C6023:美图秀秀,C33455:快手,C178302:美颜相机,C10154635:美拍,C2590:相机360,C303:百度魔图,C10159988:in,C10435311:Faceu,C181436:小影,C10304030:小咖秀,
C10136467	http://appstore.huawei.com:80/app/C10136467	多玩约战	C10401675:YY交友,C10212570:秀吧直播,C10110766:九秀直播,C10117468:微播美女直播,C82705:KK,C10134201:语玩约会交友聊…,C10165939:么么直播,C112041:秀色秀场,C37161:YY,C10191017:六间房秀场,C10021449:音乐,C2002:爱奇艺,C3466:酷狗音乐,C29156:腾讯视频,C32569:优酷,C20960:搜狐视频,C290:酷我音乐,C10220136:QQ音乐,C10162466:爱看4G视频,C2068:多米音乐,
C10307788	http://appstore.huawei.com:80/app/C10307788	少儿趣配音	C10204288:英语趣配音,C10259014:叽里呱啦,C5274:英语魔方秀,C10264062:纳米盒,C10242472:速算盒子,C10502497:家长通,C10308793:配音秀,C10343829:一起作业学生,C10300430:天天练,C10072662:新概念英语,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10064044	http://appstore.huawei.com:80/app/C10064044	大麦	C10267358:永乐票务,C10204253:爱豆,C27987:音悦台,C10064080:格瓦拉@电影,C10044918:淘票票,C6006:蚂蜂窝自由行,C10194368:小红书,C10178693:豆瓣,C30243:猫眼电影,C10018452:虾米音乐,C10026044:58同城,C3386:汽车之家,C168951:车轮查违章全国…,C10289451:饿了么,C10315005:华为生活服务,C10020407:汽车报价大全,C1952: 赶集生活,C30243:猫眼电影,C7687:豆果美食,C10187826:美团外卖,
C10522812	http://appstore.huawei.com:80/app/C10522812	网商银行	C10323737:微众银行,C10409757:招联好期贷,C10452182:卡卡贷,C10243773:原子贷,C10213397:信用钱包贷款,C10200719:闪银奇异,C10462976:闪电借款,C10369312:飞贷,C10116078:手机贷,C10305038:宜人贷借款（信…,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10469062	http://appstore.huawei.com:80/app/C10469062	LIFE	C10404439:玩厨,C10327051:好物,C10301639:格知GUECH…,C10219185:街拍,C10431546:松果生活,C10337504:卖萌货,C10337309:住逻辑,C10259962:余味,C10454383:Better,C10148925:YHOUSE,C10026044:58同城,C3386:汽车之家,C168951:车轮查违章全国…,C10289451:饿了么,C10315005:华为生活服务,C10020407:汽车报价大全,C1952: 赶集生活,C30243:猫眼电影,C7687:豆果美食,C10187826:美团外卖,
C10195951	http://appstore.huawei.com:80/app/C10195951	51公积金管家	C10438187:9188公积金,C10511548:公积金,C10501874:公积金查询,C10388771:社保公积金管家,C10222992:51人品,C10364301:我的社保,C51102:卡牛信用卡管家,C10369312:飞贷,C10200719:闪银奇异,C10182583:我来贷,C10026044:58同城,C3386:汽车之家,C168951:车轮查违章全国…,C10289451:饿了么,C10315005:华为生活服务,C10020407:汽车报价大全,C1952: 赶集生活,C30243:猫眼电影,C7687:豆果美食,C10187826:美团外卖,
C10484225	http://appstore.huawei.com:80/app/C10484225	连我·LINE	C6057730:BeeTalk 蜜语,C40171:Viber,C863:Skype,C10183307:Facebook,C10484220:Twitter,C10124571:YouTube,C10493369:WhatsApp,C42143:LINE camer…,C10508894:Facebook精(简…,C10238904:Skype,C5683:微信,C9319:QQ,C7166:微博,C10085602:花粉俱乐部,C23563:陌陌,C10154337:易信,C37549:189邮箱,C2543:QQ同步助手,C10405418:QQ邮箱,C19185:百度贴吧,
C10428365	http://appstore.huawei.com:80/app/C10428365	四人麻将	C10298342:天天麻将,C10377794:四川麻将(真人…,C10286190:天天麻将（欢乐…,C10489448:欢乐真人麻将,C10228854:单机麻将,C10210627:神手麻将,C10308473:欢乐麻将(全集),C10249866:单机麻将,C10223698:广东麻将,C10209663:四川麻将,C10179513:单机斗地主,C10147396:博雅斗地主,C10099610:博雅中国象棋,C10162861:真人斗地主2,C10157957:欢乐斗地主,C10147656:斗地主赢话费,C10269239:单机斗地主,C10197063:三国杀,C10345864:单机麻将,C10249817:中国象棋,
C10263173	http://appstore.huawei.com:80/app/C10263173	挖逗	C10466797:羞兔贴纸相机,C10434675:POSE拍拍,C10213962:Biu,C10250323:萌咔贴贴,C10228658:Fun,C10255911:滤镜格子,C10390051:Funny,C10508046:青柠相机,C10207339:Tipix,C10253494:X秀 手机P图,C6023:美图秀秀,C33455:快手,C178302:美颜相机,C10154635:美拍,C2590:相机360,C303:百度魔图,C10159988:in,C10435311:Faceu,C181436:小影,C10304030:小咖秀,
C10353481	http://appstore.huawei.com:80/app/C10353481	熊出没之疯狂弹射2	C10312598:熊出没之丛林大…,C10454398:熊出没之丛林大…,C10324793:CF熊猫特工,C10487389:Flappy VR,C10429867:熊出没之消灭星…,C10221865:熊出没之保卫家…,C10396235:熊出没大冒险,C10364063:熊出没之天降美…,C10487402:Cardboard Ca…,C10449457:熊出没之泡泡大…,C10075868:地铁跑酷,C10059250:神庙逃亡2,C10175362:全民枪战,C10124645:神偷奶爸：小黄…,C191016:时空猎人,C10192426:熊出没之熊大快…,C10137599:滑雪大冒险,C10139539:果宝三国,C10271994:火柴人联盟,C10386789:奔跑吧兄弟4-撕…,
C10302316	http://appstore.huawei.com:80/app/C10302316	拼好货	C10374976:拼多多,C10200873:天天果园,C10379172:每日优鲜,C8235:拉手团购,C10122035:达令全球好货,C47665:中粮我买网,C10485590:京东到家,C5165:1号店,C10194368:小红书,C10147051:贝贝,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10538365	http://appstore.huawei.com:80/app/C10538365	陪你淘	C20252:手机京东,C34075:手机淘宝,C31852:蘑菇街,C10608:大众点评,C10049053:华为商城,C10101551:到喜啦,C10374976:拼多多,C10059940:微店,C5206:美团团购,C10147051:贝贝,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10194242	http://appstore.huawei.com:80/app/C10194242	乐秀视频编辑器	C10459164:影视工厂,C10472416:影音大师,C10073007:云端视频剪辑,C10336730:视频制作剪辑,C10428485:图片视频制作大…,C10193003:美摄,C10168496:变声器专业版,C181436:小影,C10143152:彩视,C10396411:动感相册,C6023:美图秀秀,C33455:快手,C178302:美颜相机,C10154635:美拍,C2590:相机360,C303:百度魔图,C10159988:in,C10435311:Faceu,C181436:小影,C10304030:小咖秀,
C10365388	http://appstore.huawei.com:80/app/C10365388	买车宝典-汽车报价大全	C10163690:买车达人,C10143280:惠买车,C10007795:爱买车,C10516954:要买车,C10195473:汽车报价宝典,C10219620:汽车头条,C10004415:搜狐汽车,C10176158:每日新款,C37789:太平洋汽车网,C5411:汽车报价,C34075:手机淘宝,C10049053:华为商城,C5206:美团团购,C10608:大众点评,C57804:天猫,C20252:手机京东,C9136:唯品会,C10116109:百度糯米,C41277:苏宁易购,C10284106:美丽说,
C10213121	http://appstore.huawei.com:80/app/C10213121	福建手机营业厅	C10364392:咪咕影院,C28845:咪咕动漫,C10114178:流量宝,C10037453:咪咕音乐,C10084466:咪咕阅读,C10457429:掌上公交,C10402842:兴业银行,C10097559:手机营业厅,C10092701:中国建设银行,C10059351:手机营业厅,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10424900	http://appstore.huawei.com:80/app/C10424900	胡巴游戏	C10488483:滚蛋吧肿瘤君,C10225266:纽扣的游戏,C10436789:疯狂猜电视剧,C10391751:无节操真心话大…,C10523537:长腿爸爸,C10534037:Zenge,C10322674:小黑的宝藏,C10081379:史上最牛的游戏…,C10541858:疯狂猜歌,C10510547:冰淇淋制作,C10134672:开心消消乐,C10147130:PopStar！消灭…,C10026769:水果忍者,C10285643:球球大作战,C10166495:捕鱼达人3,C10189589:宾果消消乐,C10162014:消灭星星2015,C10236974:饥饿鲨：进化,C10145675:泡泡龙亚特兰蒂…,C10148546:别踩白块儿,
C10328633	http://appstore.huawei.com:80/app/C10328633	蚂蚁聚宝	C10276542:蚂蚁兼职,C124901:天天基金网,C10522812:网商银行,C10137824:陆金所,C10230847:京东金融,C4582:挖财记账理财,C10234011:京东钱包,C3400:随手记,C10044918:淘票票,C10770:阿里旅行,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C54602	http://appstore.huawei.com:80/app/C54602	TED	C10183596:TED英语演讲,C10255768:哈佛商业评论,C10100585:商业周刊,C7107696:News Digest,C12405:《财经》,C10151096:一刻,C10111581:读者,C10428806:单读,C10210717:FT中文网,C5341:网易公开课,C57236:今日头条,C9147:网易新闻,C2022:搜狐新闻,C104688:腾讯新闻,C179773:爱读掌阅,C149006:塔读文学,C28837:ZAKER,C86189:爱动漫,C2034:天翼阅读,C10084466:咪咕阅读,
C10298149	http://appstore.huawei.com:80/app/C10298149	语文100分	C10432260:数学加,C10395243:233小学,C10550129:小学语文,C10492057:小学数学思维拓…,C10494090:初中语文课堂,C10253799:小学生字本,C10332180:小学同步课堂,C10459445:作业100,C10545217:小学英语100分,C10513090:一起作业老师,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10285072	http://appstore.huawei.com:80/app/C10285072	纪念碑谷	C10561598:纪念碑谷,C10424832:南瓜先生大冒险,C10427798:同一个世界,C7274941:模型移动,C10415860:未上锁的房间T…,C10322674:小黑的宝藏,C10534037:Zenge,C10234354:史上最坑爹的游…,C10523537:长腿爸爸,C10419930:密室逃脱5,C10134672:开心消消乐,C10147130:PopStar！消灭…,C10026769:水果忍者,C10285643:球球大作战,C10166495:捕鱼达人3,C10189589:宾果消消乐,C10162014:消灭星星2015,C10236974:饥饿鲨：进化,C10145675:泡泡龙亚特兰蒂…,C10148546:别踩白块儿,
C34990	http://appstore.huawei.com:80/app/C34990	全能相机	C10366700:万能相机,C10449893:相机,C10542672:相机,C8272:POCO相机,C10208772:玩美相机,C96273:女孩相机,C10508046:青柠相机,C10110966:美咖相机,C2590:相机360,C10210084:爱相机,C6023:美图秀秀,C33455:快手,C178302:美颜相机,C10154635:美拍,C2590:相机360,C303:百度魔图,C10159988:in,C10435311:Faceu,C181436:小影,C10304030:小咖秀,
C10364700	http://appstore.huawei.com:80/app/C10364700	百度钱包	C10234011:京东钱包,C10107315:银联钱包,C10186504:百度外卖,C10116109:百度糯米,C10230847:京东金融,C10137824:陆金所,C10295534:借贷宝,C30243:猫眼电影,C10608:大众点评,C10289451:饿了么,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C10425807	http://appstore.huawei.com:80/app/C10425807	猪猪侠向前冲	C10265681:猪猪侠之百变联…,C10476025:猪猪侠大冒险,C10299172:猪猪侠之终极决…,C10441589:猪猪侠(官方正…,C10438863:猪猪侠之五灵守…,C10237091:猪猪侠爱消除,C10508458:猪猪侠酷酷跑,C10435482:奥特超人飞车大…,C10458556:猪猪侠之百变英…,C10503411:快乐酷宝大冒险,C10075868:地铁跑酷,C10059250:神庙逃亡2,C10175362:全民枪战,C10124645:神偷奶爸：小黄…,C191016:时空猎人,C10192426:熊出没之熊大快…,C10137599:滑雪大冒险,C10139539:果宝三国,C10271994:火柴人联盟,C10386789:奔跑吧兄弟4-撕…,
C56841	http://appstore.huawei.com:80/app/C56841	WiFi伴侣	C10186222:WiFi畅游,C10319629:WiFi密探,C10164809:畅WiFi,C10177269:联连免费WiFi,C10532514:WiFi全能钥匙,C10317668:WiFi免费助手,C10175875:WIFI信号增…,C10174442:WiFi 连网神…,C10179661:天翼WiFi,C10530564:万能WiFi连接…,C36902:WiFi万能钥匙,C27162:华为应用市场,C10055832:华为文件管理,C66323:华为备份,C21976:UC浏览器,C10067631:华为手机服务,C20679:QQ浏览器,C10207207:华为云服务,C10059090:华为游戏中心,C10132067:华为帐号,
C10024741	http://appstore.huawei.com:80/app/C10024741	9188彩票	C10095301:9188彩票专业版,C10198771:彩鸿彩票,C10175261:彩票分析,C10237262:彩票预测大师,C38623:约彩彩票,C10013751:彩猫彩票,C10261266:彩球,C10151777:竞彩258球迷,C10140478:竞彩258彩票,C10083280:彩客竞彩彩票,C10060708:华为支付,C5373:支付宝,C10217244:华为钱包,C2861:同花顺炒股,C10092701:中国建设银行,C10366337:翼支付,C3400:随手记,C10243018:中国工商银行,C10101754:招商银行,C10092751:中国银行,
C7127453	http://appstore.huawei.com:80/app/C7127453	Microsoft Excel	C10071727:Office Mobil…,C7127592:Microsoft Wo…,C10452887:OneDrive,C10280806:PDF Reader,C37127:Adobe Acroba…,C10069527:OneNote,C10351487:Outlook,C10228472:福昕PDF,C10113430:CAD快速看图,C10062612:CAD手机看图,C121553:WPS Office,C381:网易有道词典,C174391:百度云,C5458:驾考宝典,C10113015:作业帮,C10191382:小猿搜题,C6468:金山词霸,C10068705:扫描全能王,C10082485:名片全能王,C10208807:驾校一点通,
C10492320	http://appstore.huawei.com:80/app/C10492320	hiya	C10262894:她社区,C10397414:QQ空间,C10166330:网易邮箱大师,C37549:189邮箱,C2543:QQ同步助手,C9319:QQ,C5683:微信,C7166:微博,C10111119:QQ轻聊版,C10237717:号簿助手,C5683:微信,C9319:QQ,C7166:微博,C10085602:花粉俱乐部,C23563:陌陌,C10154337:易信,C37549:189邮箱,C2543:QQ同步助手,C10405418:QQ邮箱,C19185:百度贴吧,
C10173399	http://appstore.huawei.com:80/app/C10173399	全国违章查询	C10283613:违章查询,C23707:违章查询,C23395:全国违章查询,C10330187:车辆违章查询,C77434:违章查询助手,C10176900:58违章查询,C10106485:违章查询助手,C168951:车轮查违章全国…,C190330:微车违章查询,C9913:凯立德导航,C10026044:58同城,C3386:汽车之家,C168951:车轮查违章全国…,C10289451:饿了么,C10315005:华为生活服务,C10020407:汽车报价大全,C1952: 赶集生活,C30243:猫眼电影,C7687:豆果美食,C10187826:美团外卖,
C10055368	http://appstore.huawei.com:80/app/C10055368	小时光-宝宝树育儿社区	C10280365:崔玉涛育学园,C10175569:时光小屋,C10201741:萌宝辅食儿童食…,C43237:宝宝树孕育,C10191623:辣妈帮,C10000291:妈妈网-怀孕育…,C10142810:宝宝知道,C10223677:花熊,C159701:妈妈帮,C10149224:孕育管家,C10131836:华为穿戴,C10414141:运动健康,C10013947:美柚,C10144837:悦动圈,C25050:春雨医生,C134730:咕咚,C35918:大姨吗,C10274914:Keep,C10201280:平安好医生,C43237:宝宝树孕育,
